title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2001,mi.info_type_id,>,3#116551
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2012,ci.role_id,<,3#18242639
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,t.production_year,=,2013,mi.info_type_id,>,17#5381
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2008,mi.info_type_id,<,7#3432517
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,ci.person_id,<,423083#1651678
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1949#1419273
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1564541,ci.role_id,<,2#1267795
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,t.production_year,=,1910,ci.person_id,>,2544282,ci.role_id,=,8#665
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1996,mi.info_type_id,=,18#258812
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2007,ci.person_id,<,1657623,ci.role_id,<,3#568596
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1995,ci.role_id,<,2#7817379
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1284570#12997964
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,177048,ci.role_id,>,1#89
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,>,2005,ci.person_id,<,712012,ci.role_id,=,1#690460
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1931,ci.person_id,<,1754967,ci.role_id,<,3#12416980
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1604505#20044090
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1545688,ci.role_id,>,2#28
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2012,mi.info_type_id,=,15#5580
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2851726,ci.role_id,<,4#22782189
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,837462#8524294
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2806504#8865609
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,t.production_year,<,2004#2657403
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,2012,ci.role_id,<,10#16276976
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2031747#16025492
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2001,ci.role_id,=,10#49227
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1999,ci.person_id,<,532482,ci.role_id,>,1#300372
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,1964,mi.info_type_id,=,17#241633
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1989#9235386
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1974,mi.info_type_id,>,7#42303
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2007,mi.info_type_id,>,2#2316347
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2011,mi.info_type_id,=,8#1148655
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,<,2007#3937744
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,4,ci.person_id,>,2174979,ci.role_id,=,9#373541
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,=,79328,ci.role_id,<,3#325
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,134334,ci.role_id,=,1#117
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1966,mi.info_type_id,<,4#14992
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2012,mi.info_type_id,>,3#240733
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,>,923095#16047201
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1958,ci.person_id,<,3181158,ci.role_id,=,2#49081
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,2006,mi.info_type_id,=,16#797172
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,4,t.production_year,=,2008#64904
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,673728,ci.role_id,=,9#89689
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1989,ci.person_id,>,524695,ci.role_id,>,4#77682
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,929740#26797175
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1948#1373937
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,102#526764
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1080842,ci.role_id,<,10#10533019
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1463459#21411783
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1854101,ci.role_id,>,1#141
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,6,mi.info_type_id,>,7#4911866
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,3990218#384642
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1483453,ci.role_id,=,1#2
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1964,ci.person_id,>,673764#2232588
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2008,ci.role_id,>,10#9489
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,4,t.production_year,=,1998,mi.info_type_id,=,2#2696
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,1282140,ci.role_id,<,2#4018147
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2338937#217
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1485345,ci.role_id,=,1#1827402
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,80#1039881
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1991#156068
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2007,ci.person_id,>,3232055#2368120
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,<,1971,ci.person_id,<,1525471,ci.role_id,=,2#45
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,=,1982#60060
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,=,1018756#5
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,>,1945#25474688
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1745697#17634630
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1897,ci.person_id,<,1926093,ci.role_id,=,2#3
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,4,t.production_year,<,2011,ci.role_id,<,2#450875
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,3407506,ci.role_id,<,3#20122661
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2005#3880858
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2402065#23466430
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,1966,mi.info_type_id,>,7#4043637
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2012,ci.person_id,<,2885298#25461331
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2077392#69
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,857446,ci.role_id,>,10#281049
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,<,2003#3410794
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,2002,ci.role_id,=,10#31610
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,2006,ci.person_id,=,2669177#13
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,1925,mi.info_type_id,=,7#383137
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,>,3059723#4065755
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2006,mi.info_type_id,>,1#2897042
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1033387,ci.role_id,>,4#7999066
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,mi.info_type_id,>,18#270816
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2005,mi.info_type_id,=,98#11548
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.role_id,=,8#906270
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2000,mi.info_type_id,>,7#3960427
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,2010,mi.info_type_id,>,5#2452614
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,2001,ci.person_id,>,3693280#179180
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2004,ci.person_id,>,2975814,ci.role_id,=,6#202333
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,>,3665488#1531543
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,>,1913#25478848
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,t.production_year,=,1977,ci.person_id,>,2263667,ci.role_id,>,1#41784
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2809373,ci.role_id,=,7#205879
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2317302,ci.role_id,=,10#3443727
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,3,t.production_year,=,1963,mi.info_type_id,<,16#29925
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2012,mi.info_type_id,<,3#42843
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,>,1962,mi.info_type_id,>,2#5121766
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2006,mi.info_type_id,=,107#97743
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.role_id,>,4#6335668
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,=,2006,ci.person_id,<,2748266#241941
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1999,mi.info_type_id,>,16#39415
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2012,ci.role_id,<,10#2052071
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2261472,ci.role_id,=,2#139
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,=,1582736#163
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,<,498817,ci.role_id,>,10#12582
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,t.production_year,<,1995#1515488
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1994,mi.info_type_id,>,16#10843
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1998,mi.info_type_id,>,8#3596416
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,2,t.production_year,=,2010#295681
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,1963,ci.role_id,>,9#3196
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,290732#2991523
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2729893#9811910
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,=,3983986,ci.role_id,>,5#1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,=,4014070#1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,<,2009#1603527
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,1992,ci.person_id,>,356441,ci.role_id,=,1#1511237
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,4,ci.person_id,>,1476156,ci.role_id,=,3#77494
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,3,t.production_year,<,2011#4372183
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1977#3283802
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1912,mi.info_type_id,<,7#37172
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,2013,ci.role_id,=,3#135794
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1972#688223
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1974,mi.info_type_id,<,4#900961
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,4,t.production_year,=,2011,ci.role_id,=,2#332294
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2008,mi.info_type_id,>,2#7025439
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2012,ci.person_id,>,223758#30297687
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,6,t.production_year,=,1988,ci.role_id,>,3#48542
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,2011,mi.info_type_id,=,1#8863
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2001,mi.info_type_id,>,8#3154935
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,4,t.production_year,>,2007#2401102
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,1,ci.person_id,<,2767121,ci.role_id,>,10#54096
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,>,2002,mi.info_type_id,>,15#1486328
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,839989,ci.role_id,=,2#1548
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2431946#23731887
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2005,mi.info_type_id,<,8#102464
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1903,ci.person_id,=,1737040#5752
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3622933#1
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,2012,ci.role_id,>,1#564922
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,4,t.production_year,<,2006,mi.info_type_id,=,2#258554
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1953,mi.info_type_id,>,6#7655268
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,mi.info_type_id,<,15#7249786
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,2895644,ci.role_id,>,6#3027847
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,1979,ci.role_id,>,9#118126
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,2008,mi.info_type_id,>,1#10459792
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,2007,mi.info_type_id,<,16#259434
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1989,mi.info_type_id,=,16#2244926
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,1951#49505
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1996#2320579
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,1991#4398592
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1424475,ci.role_id,=,2#2641
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1957,mi.info_type_id,<,9#1777346
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1971,ci.role_id,<,4#964288
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,3,t.production_year,<,1987,ci.person_id,<,2551008,ci.role_id,=,3#9573
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,2007,mi.info_type_id,=,104#156
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3820473#272
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,<,2660061#7378035
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1998,ci.person_id,<,1398453#259083
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2008,mi.info_type_id,>,15#274433
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,2,t.production_year,=,1985,ci.role_id,>,5#44594
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1956,ci.role_id,=,1#922907
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1988,ci.person_id,>,2181340#110944
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,=,2826850#378
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2001,mi.info_type_id,>,15#61866
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1994,mi.info_type_id,>,16#200719
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,<,1984#3587310
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2011,mi.info_type_id,<,4#2574562
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1686404#19179725
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,4,t.production_year,>,2008#326906
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2013,mi.info_type_id,>,2#227988
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1238100#440
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1954,ci.role_id,=,3#4865
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,2009,mi.info_type_id,>,8#1056681
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2008,ci.person_id,<,2846899,ci.role_id,=,2#4932137
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1958,mi.info_type_id,<,16#7560213
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,<,2004,mi.info_type_id,=,7#828596
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,<,3884971#14494383
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,1984,mi.info_type_id,=,8#4837
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1593048#16087973
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,2008,ci.person_id,<,96637#10316
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,ci.person_id,<,1831679,ci.role_id,>,5#819251
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,2013,mi.info_type_id,<,5#110472
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,ci.person_id,>,2907366#2270130
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1956#32132
title t,movie_info mi#t.id=mi.movie_id#mi.info_type_id,>,63#1115380
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,553645#30525810
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,1165727#11862980
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,<,1998,ci.person_id,>,950543,ci.role_id,>,1#3028076
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,=,1997#234214
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,t.production_year,<,1970#2758630
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1962#348296
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1623418,ci.role_id,<,2#8
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3617020,ci.role_id,=,10#375
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,1997,mi.info_type_id,=,7#213250
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,ci.person_id,<,794880,ci.role_id,<,10#2533124
title t,cast_info ci#t.id=ci.movie_id#t.production_year,>,1975#30721863
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1005832,ci.role_id,>,1#20711842
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,1305191,ci.role_id,>,1#44
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,>,3,ci.person_id,>,3387508#2477635
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,ci.person_id,<,3068248,ci.role_id,=,1#7230604
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,1159736,ci.role_id,=,10#3865284
title t,movie_info mi#t.id=mi.movie_id#t.production_year,>,1992,mi.info_type_id,=,16#2168947
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2348791#39
title t,cast_info ci#t.id=ci.movie_id#t.production_year,=,1967,ci.person_id,<,598501,ci.role_id,>,2#10268
title t,movie_info mi#t.id=mi.movie_id#t.production_year,<,1980,mi.info_type_id,<,4#1029167
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,2265437,ci.role_id,>,1#5547304
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,>,2008,mi.info_type_id,>,16#316171
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,<,2000,mi.info_type_id,=,1#280856
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,>,1,t.production_year,=,1976#42064
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,<,459560,ci.role_id,=,2#1200
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,1,t.production_year,=,1980,ci.role_id,>,2#28270
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,3,t.production_year,=,1998,ci.person_id,<,94737,ci.role_id,>,1#1277
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,<,7,ci.person_id,>,2666009,ci.role_id,>,1#4201975
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,<,1974,mi.info_type_id,>,4#546100
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1920#39450
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,=,2007,ci.person_id,>,2139619#577305
title t,movie_info mi#t.id=mi.movie_id#t.production_year,=,1988,mi.info_type_id,>,1#120930
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,2575131#19
title t,cast_info ci#t.id=ci.movie_id#t.kind_id,=,7,t.production_year,>,2012,ci.person_id,<,1784060#230655
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,1999,ci.person_id,<,3532458,ci.role_id,>,6#1608857
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,=,1967#41096
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,>,2277454,ci.role_id,=,10#3460197
title t,cast_info ci#t.id=ci.movie_id#ci.person_id,=,3589135#13
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,1,t.production_year,=,2005,mi.info_type_id,=,4#16937
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,<,7,t.production_year,=,1991,mi.info_type_id,>,2#86650
title t,movie_info mi#t.id=mi.movie_id#t.kind_id,=,7,t.production_year,>,1965,mi.info_type_id,<,6#802142
title t,cast_info ci#t.id=ci.movie_id#t.production_year,<,2013,ci.person_id,<,998370#9803614
